癤�Area	Line	Station	Date(YYYY-MM-DD)	Latitude	Longitude	Vertical change chart	Depth(m)	Water Temperature(℃)	T QC flag	Salinity(psu)	S QC flag	DO(ml/L)	D QC flag	QC Level	PO４(μmol/L)	NO２(μmol/L)	NO３(μmol/L)	SiO２(μmol/L)	pH	Water Transparency(m)	Baro(hPa)	Research Vessel
East Sea	102	05	2022-04-17 15:03	36.0767	129.6883	Chart	20	15.2	1	34.39	1	5.8792	1	1	0.286	0.287	2.804	6.254		11	1,014	TAMGU 3
East Sea	102	05	2022-04-17 15:03	36.0767	129.6883	Chart	30	15.1	1	34.38	1		1	1						11	1,014	TAMGU 3
East Sea	102	05	2022-04-17 15:03	36.0767	129.6883	Chart	50	12.8	1	33.99	1	5.811	1	1	0.474	0.724	5.85	8.879		11	1,014	TAMGU 3
East Sea	102	05	2022-04-17 15:03	36.0767	129.6883	Chart	75	11.3	1	34.34	1		1	1						11	1,014	TAMGU 3
East Sea	102	05	2022-04-17 15:03	36.0767	129.6883	Chart	100	2.7	1	34.05	1	5.2869	1	1	1.469	0.08	19.727	27.545		11	1,014	TAMGU 3
East Sea	102	05	2022-04-17 15:03	36.0767	129.6883	Chart	125	2.2	1	34.04	1		1	1						11	1,014	TAMGU 3
East Sea	102	05	2022-04-17 15:03	36.0767	129.6883	Chart	150	1.6	1	34.03	1		1	1						11	1,014	TAMGU 3
East Sea	102	05	2022-06-21 09:29	36.0767	129.6883	Chart	0	21.2	1	33.80	1	5.4021	1	1	0.273	0.093	4.822	10.187		7	1,002	TAMGU 3
East Sea	102	05	2022-06-21 09:29	36.0767	129.6883	Chart	10	17.3	1	33.96	1		1	1						7	1,002	TAMGU 3
East Sea	102	05	2022-06-21 09:29	36.0767	129.6883	Chart	20	15.6	1	34.20	1	4.3595	1	1	0.696	0.119	16.134	15.615		7	1,002	TAMGU 3
East Sea	102	05	2022-06-21 09:29	36.0767	129.6883	Chart	30	14.7	1	34.31	1		1	1						7	1,002	TAMGU 3
East Sea	102	05	2022-06-21 09:29	36.0767	129.6883	Chart	50	13.1	1	34.30	1	4.4519	1	1	1.018	0.193	14.62	21.152		7	1,002	TAMGU 3
East Sea	102	05	2022-06-21 09:29	36.0767	129.6883	Chart	75	7.0	1	34.18	1		1	1						7	1,002	TAMGU 3
East Sea	102	05	2022-06-21 09:29	36.0767	129.6883	Chart	100	3.6	1	34.07	1	5.6441	1	1	1.336	0.001	18.856	23.562		7	1,002	TAMGU 3
East Sea	102	05	2022-06-21 09:29	36.0767	129.6883	Chart	125	2.0	1	34.03	1		1	1						7	1,002	TAMGU 3
East Sea	102	05	2022-06-21 09:29	36.0767	129.6883	Chart	150	1.8	1	34.03	1		1	1						7	1,002	TAMGU 3
East Sea	102	05	2022-08-04 14:08	36.0767	129.6883	Chart	0	24.3	1	32.91	1	5.6013	1	1	0.221	0	2.474	5.473		5	1,005	TAMGU 3
East Sea	102	05	2022-08-04 14:08	36.0767	129.6883	Chart	10	18.9	1	33.42	1		1	1						5	1,005	TAMGU 3
East Sea	102	05	2022-08-04 14:08	36.0767	129.6883	Chart	20	14.6	1	34.13	1	3.909	1	1	0.959	0.039	12.49	17.114		5	1,005	TAMGU 3
East Sea	102	05	2022-08-04 14:08	36.0767	129.6883	Chart	30	14.3	1	34.27	1		1	1						5	1,005	TAMGU 3
East Sea	102	05	2022-08-04 14:08	36.0767	129.6883	Chart	50	11.5	1	34.28	1	4.3596	1	1	1.225	0.144	15.243	19.958		5	1,005	TAMGU 3
East Sea	102	05	2022-08-04 14:08	36.0767	129.6883	Chart	75	5.7	1	34.12	1		1	1						5	1,005	TAMGU 3
East Sea	102	05	2022-08-04 14:08	36.0767	129.6883	Chart	100	3.5	1	34.06	1	5.4508	1	1	1.402	0.017	18.446	21.416		5	1,005	TAMGU 3
East Sea	102	05	2022-08-04 14:08	36.0767	129.6883	Chart	125	2.9	1	34.04	1		1	1						5	1,005	TAMGU 3
East Sea	102	05	2022-08-04 14:08	36.0767	129.6883	Chart	150	2.5	1	34.04	1		1	1						5	1,005	TAMGU 3
East Sea	102	05	2022-10-16 11:21	36.0767	129.6883	Chart	0	21.9	1	33.25	1	6.3696	1	1	0.154	0.054	1.518	5.994		12	1,015	TAMGU 3
East Sea	102	05	2022-10-16 11:21	36.0767	129.6883	Chart	10	21.8	1	33.25	1		1	1						12	1,015	TAMGU 3
East Sea	102	05	2022-10-16 11:21	36.0767	129.6883	Chart	20	21.6	1	33.25	1	6.1838	1	1	0.247	0.203	3.024	7.529		12	1,015	TAMGU 3
East Sea	102	05	2022-10-16 11:21	36.0767	129.6883	Chart	30	20.0	1	33.30	1		1	1						12	1,015	TAMGU 3
East Sea	102	05	2022-10-16 11:21	36.0767	129.6883	Chart	50	11.6	1	34.33	1	5.0897	1	1	1.276	0.089	16.736	24.123		12	1,015	TAMGU 3
East Sea	102	05	2022-10-16 11:21	36.0767	129.6883	Chart	75	3.8	1	34.10	1		1	1						12	1,015	TAMGU 3
East Sea	102	05	2022-10-16 11:21	36.0767	129.6883	Chart	100	2.6	1	34.06	1	6.5907	1	1	1.503	0.007	19.67	23.891		12	1,015	TAMGU 3
East Sea	102	05	2022-10-16 11:21	36.0767	129.6883	Chart	125	2.2	1	34.05	1		1	1						12	1,015	TAMGU 3
East Sea	102	05	2022-12-17 10:35	36.0767	129.6883	Chart	0	16.1	1	34.15	1	4.8246	1	1	0.55	0.351	8.429	13.111		17	1,021	TAMGU 3
East Sea	102	05	2022-12-17 10:35	36.0767	129.6883	Chart	10	16.1	1	34.15	1		1	1						17	1,021	TAMGU 3
East Sea	102	05	2022-12-17 10:35	36.0767	129.6883	Chart	20	16.1	1	34.15	1	4.8242	1	1	0.544	0.344	7.932	13.12		17	1,021	TAMGU 3
East Sea	102	05	2022-12-17 10:35	36.0767	129.6883	Chart	30	16.1	1	34.15	1		1	1						17	1,021	TAMGU 3
East Sea	102	05	2022-12-17 10:35	36.0767	129.6883	Chart	50	16.1	1	34.23	1	4.5077	1	1	0.656	0.287	10.07	15.637		17	1,021	TAMGU 3
East Sea	102	05	2022-12-17 10:35	36.0767	129.6883	Chart	75	15.2	1	34.35	1		1	1						17	1,021	TAMGU 3
East Sea	102	05	2022-12-17 10:35	36.0767	129.6883	Chart	100	5.1	1	34.11	1	4.7285	1	1	1.502	0.131	21.012	29.469		17	1,021	TAMGU 3
East Sea	102	05	2022-12-17 10:35	36.0767	129.6883	Chart	125	2.4	1	34.06	1		1	1						17	1,021	TAMGU 3
East Sea	102	05	2022-12-17 10:35	36.0767	129.6883	Chart	150	1.7	1	34.04	1		1	1						17	1,021	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	0	12.2	1	34.30	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	10	12.2	1	34.30	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	20	12.2	1	34.29	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	30	11.8	1	34.25	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	50	11.7	1	34.23	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	75	11.6	1	34.21	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	100	9.3	1	34.18	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	125	4.8	1	34.12	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	150	2.5	1	34.04	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	200	1.3	1	34.03	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	250	1.0	1	34.04	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	300	0.9	1	34.04	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	400	0.8	1	34.05	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-02-13 06:14	36.0767	129.7967	Chart	500	0.7	1	34.06	1		1	1							1,019	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	0	15.3	1	34.48	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	10	15.1	1	34.47	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	20	15.0	1	34.48	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	30	15.0	1	34.48	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	50	14.9	1	34.47	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	75	14.1	1	34.46	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	100	12.7	1	34.40	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	125	3.0	1	34.07	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	150	1.6	1	34.04	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	200	1.1	1	34.03	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	250	1.0	1	34.03	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	300	0.9	1	34.04	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	400	0.7	1	34.05	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-04-17 15:54	36.0767	129.7967	Chart	500	0.7	1	34.05	1		1	1						12	1,014	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	0	19.8	1	33.83	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	10	17.9	1	33.89	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	20	17.6	1	33.93	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	30	15.6	1	34.19	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	50	13.8	1	34.34	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	75	11.4	1	34.30	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	100	5.2	1	34.12	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	125	3.3	1	34.06	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	150	1.7	1	34.03	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	200	1.1	1	34.03	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	250	0.9	1	34.04	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	300	0.8	1	34.04	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	400	0.7	1	34.05	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-06-21 08:33	36.0767	129.7967	Chart	500	0.6	1	34.05	1		1	1						7	1,002	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	0	25.1	1	32.54	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	10	22.4	1	32.90	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	20	15.1	1	33.98	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	30	14.6	1	34.25	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	50	11.8	1	34.29	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	75	6.1	1	34.13	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	100	5.3	1	34.10	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	125	3.8	1	34.06	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	150	2.8	1	34.05	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	200	1.4	1	34.03	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	250	1.2	1	34.03	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	300	0.9	1	34.04	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	400	0.8	1	34.04	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-08-04 14:50	36.0767	129.7967	Chart	500	0.7	1	34.05	1		1	1						10	1,005	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	0	22.8	1	33.59	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	10	22.8	1	33.59	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	20	22.5	1	33.53	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	30	22.3	1	33.45	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	50	18.8	1	33.89	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	75	11.4	1	34.32	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	100	3.8	1	34.10	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	125	2.2	1	34.06	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	150	1.6	1	34.05	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	200	1.2	1	34.05	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	250	1.0	1	34.05	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	300	0.9	1	34.06	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	400	0.7	1	34.06	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-10-16 10:15	36.0767	129.7967	Chart	500	0.6	1	34.07	1		1	1						12	1,015	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	0	18.0	1	34.14	1		1	1						17	1,019	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	10	18.0	1	34.20	1		1	1						17	1,019	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	20	18.0	1	34.20	1		1	1						17	1,019	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	30	18.0	1	34.20	1		1	1						17	1,019	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	50	18.0	1	34.20	1		1	1						17	1,019	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	75	17.0	1	34.09	1		1	1						17	1,019	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	100	15.8	1	34.32	1		1	1						17	1,019	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	125	3.0	1	34.07	1		1	1						17	1,019	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	150	1.7	1	34.04	1		1	1						17	1,019	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	200	1.2	1	34.03	1		1	1						17	1,019	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	250	0.9	1	34.04	1		1	1						17	1,019	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	300	0.8	1	34.04	1		1	1						17	1,019	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	400	0.7	1	34.05	1		1	1						17	1,019	TAMGU 3
East Sea	102	06	2022-12-17 09:36	36.0767	129.7967	Chart	500	0.6	1	34.05	1		1	1						17	1,019	TAMGU 3
East Sea	102	07	2022-02-13 04:59	36.0767	130	Chart	0	12.5	1	34.34	1	5.7321	1	1	0.44	0.3	6.625	10.212			1,019	TAMGU 3
East Sea	102	07	2022-02-13 04:59	36.0767	130	Chart	10	12.6	1	34.34	1		1	1							1,019	TAMGU 3
East Sea	102	07	2022-02-13 04:59	36.0767	130	Chart	20	12.6	1	34.34	1	5.7482	1	1	0.434	0.297	6.739	10.219			1,019	TAMGU 3
East Sea	102	07	2022-02-13 04:59	36.0767	130	Chart	30	12.5	1	34.33	1		1	1							1,019	TAMGU 3
East Sea	102	07	2022-02-13 04:59	36.0767	130	Chart	50	11.7	1	34.23	1	5.8307	1	1	0.383	0.206	6.954	8.461			1,019	TAMGU 3
East Sea	102	07	2022-02-13 04:59	36.0767	130	Chart	75	11.6	1	34.21	1		1	1							1,019	TAMGU 3
